id_campeoes,nome
55,Olaf
92,Wukong
46,Lissandra
47,Lucian
53,Nami
25,Gnar
88,Vi
23,Galio
99,Zeri
97,Yuumi
102,
41,Kennen
65,Ryze
37,Kalista
7,Ashe
31,Jax
66,Sejuani
9,Azir
85,Varus
28,Heimerdinger
15,Camille
51,Maokai
90,Viktor
19,Draven
11,Bel'Veth
76,Syndra
72,Sona
35,K'Sante
71,Sivir
27,Gwen
75,Sylas
38,Karma
61,Rell
32,Jayce
39,Kassadin
49,Lux
96,Yone
2,Akali
14,Caitlyn
22,Fiora
48,Lulu
24,Gangplank
91,Vladimir
78,Taliyah
98,Zac
64,Rumble
69,Sett
33,Jhin
59,Pyke
20,Elise
74,Swain
82,Tryndamere
21,Ezreal
30,Jarvan IV
80,Tristana
10,Bard
83,Twisted Fate
45,Lillia
52,Miss Fortune
56,Orianna
43,Lee Sin
63,Renekton
40,Kayle
4,Amumu
54,Nautilus
93,Xayah
26,Gragas
70,Sion
29,Irelia
58,Poppy
18,Diana
73,Soraka
87,Vex
60,Rakan
84,Urgot
68,Seraphine
5,Annie
42,LeBlanc
17,Darius
89,Viego
101,Zoe
44,Leona
6,Aphelios
79,Thresh
67,Senna
8,Aurelion Sol
36,Kai'Sa
3,Alistar
34,Jinx
12,Blitzcrank
62,Renata Glasc
1,Ahri
86,Veigar
57,Ornn
50,Malphite
81,Trundle
94,Xin Zhao
16,Cassiopeia
13,Braum
0,Aatrox
77,Tahm Kench
95,Yasuo
100,Ziggs
11,Bel'Veth
45,Lillia
